Number_of_Riders,Number_of_Drivers,Vehicle_Type,Expected_Ride_Duration,Historical_Cost_of_Ride
47,73,Premium,19,140.18
92,62,Economy,22,136.45
90,13,Premium,40,290.77
44,5,Luxury,20,221.39
44,68,Economy,28,100.6
61,69,Economy,19,85.42
110,14,Luxury,5,145.27
1,69,Economy,21,74.87
71,28,Premium,31,202.92
23,26,Luxury,22,175.63
97,24,Economy,20,124.61
57,78,Luxury,27,199.71
50,23,Economy,25,134.96
16,17,Economy,24,86.5
110,19,Economy,22,120.03
35,53,Premium,9,95.72
43,55,Premium,30,164.54
29,13,Economy,36,118.91
111,74,Economy,23,93.57
98,17,Economy,23,127.78
116,22,Luxury,16,215.44
104,59,Premium,27,186.31
91,11,Economy,5,52.69
92,61,Luxury,10,150.91
58,46,Economy,27,98.84
28,21,Economy,26,95.19
95,38,Luxury,23,262.21
105,47,Luxury,20,243.84
18,14,Luxury,7,154.59
14,53,Economy,37,115.9
58,15,Luxury,31,288.96
119,49,Luxury,27,279.4
113,20,Premium,25,253.18
44,14,Economy,15,81.99
5,26,Economy,15,74.1
106,57,Economy,24,110.28
50,53,Luxury,31,200.47
7,54,Economy,16,62.32
102,66,Premium,27,164.9
113,31,Premium,17,149.38
94,27,Economy,10,76.07
18,61,Luxury,29,218.02
103,10,Economy,40,218.51
118,51,Luxury,31,300.82
55,21,Premium,38,189.49
70,67,Luxury,26,221.45
35,20,Luxury,12,141.86
0,38,Economy,36,106.11
72,48,Economy,26,121.0
19,50,Luxury,24,209.51
116,79,Luxury,24,230.59
0,77,Luxury,9,135.76
75,6,Economy,16,93.21
83,48,Premium,37,206.55
62,62,Economy,23,101.21
109,71,Luxury,15,198.16
73,46,Luxury,35,291.3
69,64,Economy,10,86.46
14,24,Luxury,27,205.14
69,16,Economy,28,124.47
34,68,Luxury,30,236.06
7,63,Economy,22,77.63
49,27,Premium,21,147.47
20,22,Luxury,20,170.17
118,33,Luxury,25,298.25
60,16,Premium,17,142.89
66,59,Premium,18,109.09
16,76,Premium,36,167.84
67,51,Luxury,15,172.13
21,64,Premium,13,108.79
118,26,Premium,11,169.22
63,15,Premium,22,179.2
80,73,Economy,29,89.1
2,19,Economy,21,92.95
41,31,Luxury,20,199.42
45,69,Economy,23,76.64
47,48,Economy,19,83.88
27,40,Luxury,28,212.29
55,30,Premium,9,112.2
109,64,Luxury,18,235.58
107,22,Premium,28,248.31
101,63,Premium,32,178.04
62,5,Luxury,23,220.8
54,70,Premium,22,126.58
55,9,Premium,21,146.24
91,68,Luxury,12,141.55
97,42,Economy,25,112.25
118,67,Economy,27,128.43
65,50,Luxury,28,232.1
29,5,Premium,10,98.86
94,58,Economy,21,100.25
111,76,Premium,20,164.93
2,9,Economy,11,74.78
64,9,Premium,27,186.61
27,69,Premium,15,106.68
45,22,Economy,28,108.53
86,57,Luxury,22,222.69
50,65,Economy,16,65.76
54,40,Luxury,6,117.67
20,7,Luxury,33,248.93
64,15,Premium,42,243.66
9,71,Premium,30,158.41
98,68,Luxury,19,188.08
50,19,Premium,21,146.52
5,44,Luxury,18,168.61
110,56,Premium,23,165.98
43,63,Luxury,5,120.24
12,50,Premium,9,94.91
15,24,Economy,18,71.06
64,37,Economy,30,141.93
14,32,Premium,14,87.84
69,57,Premium,18,116.85
77,44,Luxury,31,261.2
84,37,Luxury,26,263.04
1,49,Economy,26,97.93
31,36,Economy,21,92.49
84,27,Luxury,27,259.11
91,36,Luxury,18,199.21
31,28,Premium,25,154.2
99,53,Luxury,19,193.01
70,39,Luxury,20,188.04
4,67,Luxury,16,166.1
95,19,Premium,7,141.84
35,69,Premium,30,150.04
56,14,Luxury,21,226.56
19,74,Premium,35,177.11
11,68,Luxury,11,144.66
82,60,Premium,32,165.96
10,51,Economy,31,119.05
63,35,Premium,20,121.45
106,62,Premium,29,207.68
49,34,Economy,5,62.96
72,41,Luxury,18,196.37
113,58,Economy,19,95.02
26,50,Premium,23,119.78
97,8,Economy,18,106.27
93,60,Economy,11,50.0
102,73,Premium,11,88.1
63,65,Economy,23,72.82
2,38,Luxury,14,147.98
116,46,Economy,24,131.43
74,63,Premium,19,134.77
86,73,Premium,23,131.33
45,26,Premium,12,105.07
60,50,Economy,30,92.45
78,71,Economy,5,57.49
13,29,Premium,26,143.63
62,9,Premium,39,236.16
63,21,Luxury,35,306.16
70,77,Premium,23,136.95
43,65,Economy,27,110.93
93,15,Premium,30,221.05
91,28,Luxury,27,271.81
26,78,Premium,33,145.59
75,23,Luxury,33,321.88
36,35,Premium,36,187.03
49,37,Premium,18,134.66
82,21,Luxury,27,280.24
52,79,Premium,22,118.92
102,52,Economy,26,112.89
14,46,Economy,14,73.58
20,72,Economy,19,83.58
13,53,Economy,27,101.47
12,62,Economy,21,94.93
41,6,Economy,28,116.3
10,59,Luxury,28,226.08
48,43,Economy,29,122.22
80,61,Economy,32,117.41
20,45,Premium,33,171.02
81,14,Luxury,19,251.37
92,69,Economy,5,50.0
96,12,Premium,27,232.17
30,54,Premium,16,114.99
88,66,Economy,28,106.05
6,12,Economy,11,51.55
75,29,Premium,19,141.28
109,70,Luxury,12,173.99
47,51,Premium,20,104.78
59,58,Luxury,29,213.91
77,23,Luxury,15,196.94
68,7,Premium,34,207.57
66,29,Economy,23,126.25
52,79,Luxury,8,117.54
73,42,Luxury,12,148.24
88,72,Luxury,23,205.69
30,13,Luxury,33,256.12
32,48,Luxury,28,194.14
80,7,Luxury,13,204.83
24,53,Economy,5,50.0
68,25,Premium,29,185.29
93,79,Luxury,21,178.84
23,15,Luxury,28,211.53
8,15,Premium,31,172.7
0,54,Premium,29,157.49
5,24,Premium,30,148.5
11,66,Premium,25,167.67
56,73,Economy,41,132.12
109,11,Premium,30,243.63
51,47,Luxury,31,221.32
74,27,Premium,6,133.05
61,42,Economy,36,128.79
4,61,Economy,24,110.45
114,57,Economy,11,63.56
92,20,Economy,18,107.19
19,51,Premium,22,122.4
56,29,Economy,13,75.65
55,57,Economy,29,95.67
107,70,Premium,12,124.34
105,19,Luxury,15,231.54
119,28,Economy,24,136.34
110,64,Economy,27,116.3
3,57,Economy,29,98.3
103,12,Luxury,17,221.53
48,22,Economy,28,124.67
47,75,Luxury,20,162.49
65,40,Economy,12,85.36
18,14,Premium,5,56.94
103,46,Luxury,5,153.89
30,74,Economy,29,111.65
114,19,Economy,16,119.05
65,41,Economy,25,107.56
21,19,Luxury,28,214.12
11,54,Premium,22,138.36
89,79,Economy,34,94.71
82,29,Luxury,12,184.98
61,30,Premium,19,145.53
98,14,Premium,21,184.39
94,60,Luxury,27,225.7
3,24,Premium,17,109.31
100,76,Premium,21,158.28
59,17,Economy,26,109.28
98,28,Economy,22,128.4
41,50,Premium,22,142.21
103,55,Premium,8,98.84
0,30,Premium,25,142.2
25,31,Premium,17,97.85
106,55,Premium,15,161.01
0,21,Economy,35,129.83
62,35,Economy,20,105.27
92,64,Economy,10,64.87
35,27,Luxury,28,244.7
93,59,Premium,23,148.56
85,36,Luxury,28,279.38
21,5,Premium,19,143.97
105,23,Premium,23,201.88
64,20,Luxury,25,213.99
29,15,Economy,14,60.96
3,50,Luxury,18,161.1
107,67,Economy,22,103.15
38,71,Economy,26,104.73
4,25,Luxury,32,233.89
71,11,Premium,23,183.33
116,44,Economy,34,171.07
35,73,Luxury,15,146.26
6,76,Luxury,31,239.97
40,47,Economy,18,74.91
21,30,Luxury,17,139.53
29,65,Premium,30,141.9
13,11,Luxury,20,174.66
88,42,Economy,17,98.88
109,23,Luxury,23,324.19
70,21,Premium,24,172.02
5,78,Luxury,20,159.57
46,53,Premium,23,150.93
113,23,Economy,22,119.65
66,46,Premium,21,127.41
77,36,Economy,8,75.44
98,74,Luxury,25,228.57
38,21,Luxury,28,255.4
105,62,Luxury,43,339.44
117,14,Premium,28,197.25
117,63,Luxury,17,207.7
91,15,Economy,15,92.68
25,35,Luxury,25,194.15
61,29,Economy,24,117.26
96,78,Economy,17,66.44
43,15,Premium,22,148.21
10,15,Luxury,24,210.65
103,46,Economy,24,112.86
24,42,Economy,15,81.86
84,60,Luxury,19,213.34
50,33,Premium,22,138.16
113,22,Premium,20,204.13
112,38,Luxury,30,304.99
70,39,Economy,11,50.0
23,62,Economy,36,135.89
75,57,Premium,18,130.47
10,57,Premium,37,186.02
45,14,Premium,6,100.22
40,79,Economy,24,84.86
29,54,Luxury,30,224.08
34,45,Luxury,35,248.2
2,68,Premium,29,150.57
102,32,Premium,16,150.06
54,57,Luxury,29,211.35
87,51,Premium,15,121.7
99,13,Premium,5,108.44
45,23,Economy,30,116.41
51,28,Economy,5,53.36
43,67,Economy,21,75.11
3,57,Economy,18,67.87
50,22,Premium,27,173.48
38,18,Economy,20,94.76
58,8,Premium,22,174.87
31,17,Economy,37,113.25
44,9,Premium,29,188.3
43,13,Luxury,16,195.55
55,41,Luxury,31,248.94
63,46,Economy,29,94.97
63,79,Premium,40,197.38
108,23,Luxury,5,161.11
92,72,Premium,41,206.14
2,5,Luxury,8,132.56
65,24,Economy,22,102.18
48,34,Luxury,22,181.83
56,64,Economy,22,92.05
10,36,Premium,16,118.57
109,30,Luxury,5,164.61
29,45,Economy,12,66.78
16,66,Premium,25,138.56
18,53,Economy,10,50.0
19,32,Premium,28,168.32
14,60,Luxury,22,172.59
29,52,Premium,18,113.63
99,44,Economy,18,122.85
101,37,Luxury,32,343.18
83,54,Premium,24,169.68
58,45,Premium,22,143.36
32,51,Premium,26,125.38
7,17,Luxury,21,192.9
21,48,Economy,31,111.87
105,15,Luxury,25,295.76
4,14,Economy,12,62.22
3,15,Economy,39,110.18
89,12,Economy,11,68.98
76,18,Economy,18,92.52
41,36,Economy,25,90.73
14,52,Luxury,28,217.45
86,15,Premium,23,179.17
55,9,Luxury,24,220.53
85,37,Economy,7,77.11
108,12,Luxury,17,249.49
21,12,Luxury,26,202.16
118,37,Premium,16,163.87
51,21,Luxury,36,292.16
23,73,Premium,26,152.76
6,14,Economy,13,70.39
47,28,Luxury,32,219.39
3,76,Luxury,21,179.4
0,37,Economy,28,99.46
111,53,Economy,19,126.48
53,38,Economy,25,84.43
54,29,Luxury,29,243.83
89,60,Luxury,23,200.33
111,53,Economy,16,71.38
5,52,Luxury,5,130.29
38,12,Luxury,22,216.78
110,55,Economy,33,137.33
78,72,Premium,15,110.73
65,12,Economy,29,152.04
117,13,Economy,27,161.46
89,75,Economy,45,150.44
4,66,Premium,24,115.94
85,56,Economy,16,79.75
61,10,Premium,20,163.16
4,35,Luxury,33,242.34
119,22,Economy,32,156.49
98,54,Luxury,44,367.75
63,79,Premium,20,104.32
83,57,Premium,24,176.87
3,17,Luxury,22,199.64
84,22,Premium,27,195.88
17,47,Economy,22,81.87
7,58,Economy,31,132.6
82,54,Luxury,25,226.73
50,16,Premium,16,129.89
26,21,Premium,5,75.15
78,58,Luxury,5,100.22
61,62,Luxury,19,141.86
43,28,Luxury,14,149.26
109,50,Premium,28,231.2
63,77,Luxury,35,242.88
79,30,Economy,30,108.88
19,55,Luxury,23,215.62
49,68,Economy,32,113.6
72,43,Luxury,27,219.82
39,43,Luxury,26,210.31
39,73,Economy,18,84.98
24,25,Premium,21,146.4
7,13,Economy,8,71.21
88,45,Luxury,37,290.64
14,48,Economy,13,58.58
79,10,Economy,27,108.16
69,15,Economy,31,135.4
68,43,Economy,34,107.3
29,6,Premium,27,189.17
81,31,Luxury,30,228.84
35,42,Luxury,5,110.86
88,70,Economy,21,97.85
51,79,Luxury,9,151.23
43,38,Economy,22,86.86
98,27,Premium,29,232.0
69,52,Luxury,18,177.67
67,25,Luxury,28,280.39
57,9,Luxury,17,206.49
73,46,Luxury,23,222.91
60,27,Premium,26,173.59
102,44,Economy,31,153.18
77,72,Luxury,28,224.39
100,34,Economy,27,104.71
23,57,Economy,25,99.06
86,47,Economy,13,64.76
21,18,Premium,27,156.47
111,15,Economy,19,121.56
93,66,Economy,13,52.74
44,50,Luxury,44,299.58
106,49,Premium,13,127.97
7,64,Luxury,26,206.47
93,24,Economy,29,159.85
10,13,Economy,29,93.68
102,27,Premium,13,138.92
71,35,Premium,16,147.66
114,24,Luxury,27,291.88
65,39,Luxury,34,283.63
110,26,Luxury,38,346.4
119,35,Luxury,13,224.63
62,76,Economy,14,74.93
113,62,Luxury,31,283.34
26,57,Premium,25,135.43
111,26,Premium,31,224.42
75,16,Luxury,5,159.71
17,53,Luxury,40,278.07
3,7,Premium,15,104.74
76,24,Luxury,10,199.45
105,63,Economy,24,111.03
82,8,Luxury,23,257.4
25,15,Luxury,20,195.76
93,64,Premium,13,130.04
26,17,Luxury,12,138.37
93,76,Economy,41,128.01
7,17,Premium,25,130.42
13,10,Economy,18,83.55
33,55,Premium,8,80.69
0,36,Economy,14,77.5
114,29,Premium,24,203.36
114,14,Premium,19,187.77
32,78,Premium,15,85.38
32,16,Economy,9,55.86
58,54,Luxury,37,258.78
107,62,Economy,25,101.26
7,12,Premium,19,100.93
25,7,Economy,17,74.87
11,61,Economy,27,99.8
46,20,Luxury,11,143.68
53,8,Premium,23,164.12
6,51,Economy,15,72.21
57,18,Economy,15,85.32
24,32,Luxury,11,138.85
41,38,Luxury,27,224.02
67,26,Luxury,21,227.46
74,5,Premium,13,132.98
66,74,Economy,24,84.11
29,25,Premium,24,157.95
113,21,Economy,21,107.77
112,55,Premium,36,222.78
13,8,Economy,22,113.98
61,22,Luxury,24,231.55
59,49,Economy,14,61.82
9,8,Premium,20,115.12
